# ALPHA = 0.05
# NUMBER_OF_TESTS = 11

# _SET1_  VARIABLE = Pericyte (set)
# _SET1_  NGENES = 900
# _SET1_  P-VALUE = 0.00376825
_SET1_   GENE        CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   3752          1  112308444  112567147   1187     193  469924     -0.92173      0.66806   -1.1102e-16     -0.92173
_SET2_   55917         1  112903800  113013786    362      45  469241      0.27257      0.22803   -1.6653e-16      0.27257
_SET2_   55356         1  116484119  116622675    493      61  468875      0.92135     0.090137   -1.1102e-16      0.92135
_SET2_   965           1  117047156  117148715    295      84  462497       1.6766     0.015867   -2.2204e-16       1.6766
_SET2_   647135        1  143880897  144104426     34      23  330494     -0.72951      0.64246   -1.1102e-16     -0.72951
_SET2_   56957         1  149902229  150017686    386      46  462115     -0.53546      0.55191   -1.1102e-16     -0.53546
_SET2_   1520          1  150692672  150773433    211      36  468102      0.22777      0.25026   -1.3878e-16      0.22777
_SET2_   3570          1  154342669  154451926    461      71  473686      0.19527      0.24282   -1.3878e-16      0.19527
_SET2_   23208         1  155794260  155864990    188      49  464793       1.3374     0.039733   -2.2204e-16       1.3374
_SET2_   3428          1  158944682  159034945    466      44  470272       1.1638     0.059302   -2.2204e-16       1.1638
_SET2_   8832          1  160500884  160584306    456      43  469645        1.028     0.076145   -2.2204e-16        1.028
_SET2_   2212          1  161440205  161499360    236      66  462136       1.6584     0.015013   -2.2204e-16       1.6584
_SET2_   2214          1  161501549  161555413     99      37  458099     0.058437        0.299   -1.3878e-16     0.058437
_SET2_   5087          1  164493597  164831067   1388     215  468364      0.17322      0.25324   -1.3878e-16      0.17322
_SET2_   92241         1  167564474  167687933    705     121  467171        1.696     0.013345   -2.2204e-16        1.696
_SET2_   9019          1  167656187  167771156    538      62  462683      0.72757      0.11126   -1.1102e-16      0.72757
_SET2_   481           1  169040947  169111960    346      71  470657       1.0545     0.057324   -2.2204e-16       1.0545
_SET2_   26052         1  171775618  172397606   2481     148  467176      0.61859      0.12301   -1.1102e-16      0.61859
_SET2_   7143          1  175281935  175747752   2338     227  466430     -0.39385      0.46337   -1.6653e-16     -0.39385
_SET2_   460           1  176816441  177169024   1386     126  460218        1.048      0.05794   -2.2204e-16        1.048
_SET2_   6646          1  179227849  179337815    586      49  469155      -1.3175      0.79764   -2.2204e-16      -1.3175
_SET2_   80896         1  182723584  182809519    319      60  470717     -0.87589      0.67896   -1.1102e-16     -0.87589
_SET2_   23127         1  183888988  184041904    803      92  460431     -0.38223      0.44417   -1.6653e-16     -0.38223
_SET2_   81563         1  184321150  184608155   1267      85  463769      0.50937      0.15844   -1.1102e-16      0.50937
_SET2_   116496        1  184750159  184978718   1037      97  465039    -0.051989      0.32037   -1.3878e-16    -0.051989
_SET2_   5321          1  186763032  186968113    874      98  468501      -1.3056      0.78791   -2.2204e-16      -1.3056
_SET2_   339479        1  190056792  190482534   1560     105  465392      0.65182      0.11898   -1.1102e-16      0.65182
_SET2_   5996          1  192509857  192559159    253      47  472713       1.0138       0.0766   -2.2204e-16       1.0138
_SET2_   23418         1  197135592  197457585   1072     118  455912      0.44124      0.16474   -1.6653e-16      0.44124
_SET2_   5788          1  198573098  198736605    737      78  467266     -0.14536      0.38072   -1.3878e-16     -0.14536
_SET2_   89796         1  201473243  201806102   1533     166  470088     -0.25151      0.39902   -1.6653e-16     -0.25151
_SET2_   4660          1  202282830  202567697    855      65  462795     -0.62447       0.5461   -1.1102e-16     -0.62447
_SET2_   22874         1  204177979  204364057    945      88  469643      0.55346      0.14127   -1.1102e-16      0.55346
_SET2_   23114         1  204762782  205001950   1263     114  465522       1.1848     0.046585   -2.2204e-16       1.1848
_SET2_   6900          1  204977340  205057173    411      76  467960       2.4347    0.0016396             0       2.4347
_SET2_   5129          1  205438684  205511921    434      94  470045       0.1815      0.24051   -1.3878e-16       0.1815
_SET2_   255928        1  210076519  210347636    992      56  466782        2.034    0.0061093             0        2.034
_SET2_   3756          1  210841657  211342457   2324     159  469487     -0.27357      0.40318   -1.6653e-16     -0.27357
_SET2_   9926          1  211906799  212083531    787      56  471717      -1.1947      0.77539   -2.2204e-16      -1.1947
_SET2_   2104          1  216666588  217346097   3317     287  470148      0.38161      0.18744   -1.6653e-16      0.38161
_SET2_   4139          1  220666568  220847799    642      44  466397       0.8739      0.10588   -1.1102e-16       0.8739
_SET2_   84976         1  222953342  223189337    977      82  467231     -0.63681       0.5506   -1.1102e-16     -0.63681
_SET2_   7100          1  223272748  223351624    423      38  470549     -0.90377      0.68372   -1.1102e-16     -0.90377
_SET2_   55740         1  225664534  225875845    747      75  468251     -0.72578      0.61029   -1.1102e-16     -0.72578
_SET2_   8476          1  227167566  227541193   2101      40  472613      0.38664      0.20403   -1.6653e-16      0.38664
_SET2_   27185         1  231727561  232187018   2094     222  469118       2.0076    0.0063427             0       2.0076
_SET2_   57568         1  232523711  232800907   1418     159  468867    -0.098123      0.33776   -1.3878e-16    -0.098123
_SET2_   6262          1  237170510  238007288   4203     354  469858     -0.40216      0.43746   -1.6653e-16     -0.40216
_SET2_   56776         1  240220185  240648491   2284     172  469180       1.4202     0.025239   -2.2204e-16       1.4202
_SET2_   6000          1  240928817  241555505   3096     270  468792   -0.0046125      0.31346   -1.3878e-16   -0.0046125
_SET2_   200150        1  242241689  242722998   2583     201  470910      0.54459      0.14424   -1.1102e-16      0.54459
_SET2_   23040         2    1782885    2370147   2965     198  465093       1.5284      0.02215   -2.2204e-16       1.5284
_SET2_   9781          2    7022523    7219011    889      97  471035      -1.1887      0.74206   -2.2204e-16      -1.1887
_SET2_   129642        2    8986701    9178876    693      68  464162     -0.42309      0.51228   -1.6653e-16     -0.42309
_SET2_   8853          2    9311894    9555812    996     102  464331        2.377    0.0018383             0        2.377
_SET2_   22979         2   25229973   25392004    600      65  462463       1.2693     0.038896   -2.2204e-16       1.2693
_SET2_   56896         2   27035969   27183219    552      49  461786      0.68557      0.11521   -1.1102e-16      0.68557
_SET2_   79745         2   29285542   29416679    617      68  466834       1.0106     0.066368   -2.2204e-16       1.0106
_SET2_   23683         2   37467645   37586915    649      51  467891       1.9103    0.0094647   -2.2204e-16       1.9103
_SET2_   6546          2   40329286   40774575   2177     156  470225     0.071079      0.27985   -1.3878e-16     0.071079
_SET2_   27436         2   42361490   42569688    915      59  463902       1.9931    0.0062658   -2.2204e-16       1.9931
_SET2_   678           2   43439541   43488745    162      61  458345       2.8725   0.00040005             0       2.8725
_SET2_   9581          2   44534746   44624001    436      47  466379      0.50063      0.17565   -1.1102e-16      0.50063
_SET2_   9378          2   50135643   51294674   5205     242  467281      -1.4195      0.82166   -2.2204e-16      -1.4195
_SET2_   6711          2   54648454   54908583   1201      82  469287    -0.075784      0.33732   -1.3878e-16    -0.075784
_SET2_   400954        2   54917149   55209157   1626     143  464345      0.47717      0.15775   -1.6653e-16      0.47717
_SET2_   5966          2   61073709   61181410    273      49  464671      0.23788      0.23655   -1.3878e-16      0.23788
_SET2_   51057         2   63338518   63850867   1727      71  465817      -1.7798      0.89667   -2.2204e-16      -1.7798
_SET2_   57162         2   64309786   64406605    371      53  458759      -2.1313      0.95027             0      -2.1313
_SET2_   9938          2   68926913   69063965    687      79  472617       1.0765     0.054897   -2.2204e-16       1.0765
_SET2_   23233         2   72393113   73088177   1787      76  468406      -2.1172      0.95189             0      -2.1172
_SET2_   80059         2   76964849   77784502   4576     208  467936     0.025088      0.29877   -1.3878e-16     0.025088
_SET2_   1496          2   79705060   80885993   5454     379  465821       1.2072     0.039361   -2.2204e-16       1.2072
_SET2_   400986        2   96506914   96693068    401      61  443617      0.32828      0.19169   -1.6653e-16      0.32828
_SET2_   375248        2   97743923   97940258    307      35  441842      -1.4654      0.84705   -2.2204e-16      -1.4654
_SET2_   57730         2   98099009   98241708    226      22  467566     -0.70658      0.62473   -1.1102e-16     -0.70658
_SET2_   11320         2   99225569   99382589    589      79  464820       2.0194    0.0056922             0       2.0194
_SET2_   3899          2  100152326  100794037   2308     135  467812      0.59137      0.13383   -1.1102e-16      0.59137
_SET2_   4862          2  101401613  101623289   1027     131  468975     -0.78772      0.60916   -1.1102e-16     -0.78772
_SET2_   8440          2  106326520  106520730   1045      75  465605        3.564   2.2621e-05             0        3.564
_SET2_   10461         2  112621056  112807293    842      54  469685      0.55915      0.14595   -1.1102e-16      0.55915
_SET2_   57628         2  115164899  116613328   5465     251  467325     -0.74671       0.6095   -1.1102e-16     -0.74671
_SET2_   5775          2  120482207  120752496    926      61  463300      -1.1839       0.7731   -2.2204e-16      -1.1839
_SET2_   129684        2  124747864  125682954   4113     231  469132      0.86611     0.085384   -1.1102e-16      0.86611
_SET2_   50649         2  131559489  131814826   1066     123  467504      0.91164      0.08139   -1.1102e-16      0.91164
_SET2_   81615         2  135203330  135513219   1303     102  468847       2.1887    0.0034695             0       2.1887
_SET2_   53353         2  140978996  142924270  10263     373  470908     -0.41019      0.44979   -1.6653e-16     -0.41019
_SET2_   8942          2  143471497  143809885   1393      89  470082       1.6882     0.015059   -2.2204e-16       1.6882
_SET2_   55843         2  143851899  144535921   2357     212  469504      0.40638      0.18392   -1.6653e-16      0.40638
_SET2_   114805        2  154693426  155320489   2811     115  469275      0.18008      0.23833   -1.3878e-16      0.18008
_SET2_   8502          2  159278476  159547941   1305      64  469555    -0.038294      0.32519   -1.3878e-16    -0.038294
_SET2_   9936          2  160615139  160690115    375      45  471722       3.4539   4.3106e-05             0       3.4539
_SET2_   55137         2  164451447  164627618    567     105  468911      -1.0674      0.72054   -2.2204e-16      -1.0674
_SET2_   6326          2  165951659  166258820   1225     115  466448     -0.89256      0.64452   -1.1102e-16     -0.89256
_SET2_   80034         2  166291157  166555917    942      91  467262      -1.0839      0.71383   -2.2204e-16      -1.0839
_SET2_   6323          2  166835670  167040642    964      65  464034      -0.7735      0.60073   -1.1102e-16      -0.7735
_SET2_   8708          2  168311692  168737366   1880     198  467161      -1.7643      0.90013   -2.2204e-16      -1.7643
_SET2_   27347         2  168800530  169139105   1666     105  467301     -0.89572      0.64169   -1.1102e-16     -0.89572
_SET2_   11069         2  173565525  173927621   1476     167  470093      0.12672      0.26709   -1.3878e-16      0.12672
_SET2_   1123          2  175654042  175905671    773      65  459351      0.38908      0.18484   -1.6653e-16      0.38908
_SET2_   91404         2  179956419  180164350    875      76  467893      0.47366      0.17147   -1.6653e-16      0.47366
_SET2_   5136          2  182994762  183422572   1975     115  469350     0.053091      0.28015   -1.3878e-16     0.053091
_SET2_   10787         2  183779579  183938586    631      54  469065       -1.686      0.90295   -2.2204e-16       -1.686
_SET2_   165215        2  187523789  187640686    372      50  456625    -0.090585      0.33843   -1.3878e-16    -0.090585
_SET2_   54842         2  191238081  191377041    476      53  473107      0.16588      0.25958   -1.3878e-16      0.16588
_SET2_   64859         2  192507798  192563248    199      53  467159      0.26657      0.24176   -1.6653e-16      0.26657
_SET2_   23671         2  192760615  193094645   1291     189  466413    -0.094988      0.34566   -1.3878e-16    -0.094988
_SET2_   57520         2  197053971  197493416   1924     130  468606     -0.42811      0.47504   -1.6653e-16     -0.42811
_SET2_   91526         2  197821741  198210521   1552     116  470135      -0.3054      0.42287   -1.6653e-16      -0.3054
_SET2_   130132        2  198425524  198575774    411      61  465719     -0.73121      0.59022   -1.1102e-16     -0.73121
_SET2_   5334          2  198634426  199024608   1155      76  467385      0.16693      0.24728   -1.3878e-16      0.16693
_SET2_   130026        2  203627873  203771708    464      51  469374       4.8387   6.4638e-08             0       4.8387
_SET2_   8745          2  207273268  207495854    791      93  468983      0.48726      0.16764   -1.6653e-16      0.48726
_SET2_   4133          2  210253733  210608842   1336      80  468184     0.068472      0.29629   -1.3878e-16     0.068472
_SET2_   285175        2  210601717  210874024    969      86  464198     -0.52206      0.52149   -1.1102e-16     -0.52206
_SET2_   10314         2  211285973  211377347    394      42  468152       1.3718      0.03256   -2.2204e-16       1.3718
_SET2_   2066          2  212230442  213438879   6188     318  471172       0.4132      0.17907   -1.6653e-16       0.4132
_SET2_   6556          2  219211752  219271617    245      71  466047       -1.288      0.78708   -2.2204e-16       -1.288
_SET2_   92737         2  230212345  230614286   2076     195  473200       1.0117      0.06696   -2.2204e-16       1.0117
_SET2_   3431          2  231023634  231125444    551      63  472994      0.33433      0.20477   -1.6653e-16      0.33433
_SET2_   6672          2  231245871  231420317    822      77  469351     -0.36462      0.43312   -1.6653e-16     -0.36462
_SET2_   51719         2  231542557  231695790    632      87  462209      -1.8875      0.91901   -2.2204e-16      -1.8875
_SET2_   80303         2  233435767  233557491    594      98  468215     -0.88985      0.64235   -1.1102e-16     -0.88985
_SET2_   116987        2  236367733  237050444   3201     262  466468      -0.8663      0.64967   -1.1102e-16      -0.8663
_SET2_   547           2  241643181  241794725    757      95  465473       1.2464     0.038581   -2.2204e-16       1.2464
_SET2_   10752         3     203279     461100   1435     155  469927      0.33381      0.19875   -1.6653e-16      0.33381
_SET2_   2917          3    6867802    7793218   4853     343  470678      0.15806      0.24322   -1.3878e-16      0.15806
_SET2_   491           3   10355707   10768131   2117     227  472236      -1.2447      0.78138   -2.2204e-16      -1.2447
_SET2_   6529          3   10999420   11090935    416     112  471291      -1.3446      0.79698   -2.2204e-16      -1.3446
_SET2_   9922          3   12928542   13149652   1135     175  469857      0.23758      0.22838   -1.3878e-16      0.23758
_SET2_   23243         3   15698743   15936053   1055      49  466225       1.3896     0.033339   -2.2204e-16       1.3896
_SET2_   23228         3   16939582   17142098    765      60  467693      -1.7283       0.8939   -2.2204e-16      -1.7283
_SET2_   131096        3   19154946   19587135   1317     124  459986     -0.30881      0.43653   -1.6653e-16     -0.30881
_SET2_   9497          3   27404212   27560911    729      51  465170      0.82928      0.09861   -1.1102e-16      0.82928
_SET2_   27303         3   29287351   30061886   4104     264  471603      0.41491      0.18645   -1.6653e-16      0.41491
_SET2_   7048          3   30612994   30745634    606     105  469019     -0.11108      0.34047   -1.3878e-16     -0.11108
_SET2_   112616        3   32398163   32506333    599      80  473517      0.89422      0.08021   -1.1102e-16      0.89422
_SET2_   23122         3   33527737   33794705    859      74  466906      -1.2795      0.79063   -2.2204e-16      -1.2795
_SET2_   10777         3   35645666   35845988    751      89  464340      0.08689      0.26894   -1.3878e-16      0.08689
_SET2_   9209          3   37084117   37252992    637      55  462312       3.9317   4.8548e-06             0       3.9317
_SET2_   10217         3   37868669   38035960    648      84  463246       1.2851     0.044014   -2.2204e-16       1.2851
_SET2_   1524          3   39294985   39358226    336      60  463408      -1.4149      0.81985   -2.2204e-16      -1.4149
_SET2_   4336          3   39474064   39580988    611      34  475089      -2.4146      0.97798             0      -2.4146
_SET2_   25924         3   39815405   40311812   2442     133  467371      0.38213      0.17844   -1.6653e-16      0.38213
_SET2_   1795          3   50677672   51431629   2310      49  460476       2.6501    0.0011371             0       2.6501
_SET2_   23166         3   52494354   52568512    295      47  466922      -0.3534       0.4751   -1.6653e-16      -0.3534
_SET2_   5580          3   53160223   53236733    283      56  466614    -0.051907      0.33121   -1.3878e-16    -0.051907
_SET2_   55799         3   54121620   55118584   4903     361  468991       1.1139     0.048909   -2.2204e-16       1.1139
_SET2_   54899         3   58283617   58421815    679      34  475170       1.0743     0.067149   -2.2204e-16       1.0743
_SET2_   5793          3   61512243   62290573   3844     302  468559        -1.27      0.78068   -2.2204e-16        -1.27
_SET2_   8618          3   62374021   62896064   2700     196  470983       1.3346     0.033593   -2.2204e-16       1.3346
_SET2_   166336        3   64069526   64288859   1086     124  466400     -0.81381      0.61337   -1.1102e-16     -0.81381
_SET2_   9223          3   65329200   66059511   3474     282  470174      0.23518      0.22975   -1.3878e-16      0.23518
_SET2_   8801          3   67400884   67740038   1911     115  466573     -0.20307       0.3748   -1.3878e-16     -0.20307
_SET2_   23024         3   73421582   73709072   1256     152  467830     -0.34843      0.43105   -1.6653e-16     -0.34843
_SET2_   6091          3   78636388   79852059   4514     214  464391     -0.28022      0.40658   -1.6653e-16     -0.28022
_SET2_   253559        3   84973133   86133579   5090     136  466522      -1.8455      0.90415   -2.2204e-16      -1.8455
_SET2_   214           3  105050557  105305757   1128      73  471726      -1.4392      0.82926   -2.2204e-16      -1.4392
_SET2_   961           3  107751941  107844935    306      55  469234      0.80037      0.10023   -1.1102e-16      0.80037
_SET2_   9666          3  108273337  108423693    415      58  459534     -0.84859      0.63752   -1.1102e-16     -0.84859
_SET2_   4045          3  115511210  116199385   2706     175  467712      0.15286      0.25625   -1.3878e-16      0.15286
_SET2_   152404        3  118609477  118899915   1237      83  469236      0.21615      0.24132   -1.3878e-16      0.21615
_SET2_   57514         3  118978220  119148323    888      94  468863       1.6953     0.014006   -2.2204e-16       1.6953
_SET2_   9515          3  120592050  121153608   2592      59  465871      -1.1794       0.7599   -2.2204e-16      -1.1794
_SET2_   3059          3  121340246  121414791    256      39  465374      -1.9992      0.93841   -2.2204e-16      -1.9992
_SET2_   942           3  121739209  121849990    368      84  469994    -0.021742      0.32245   -1.3878e-16    -0.021742
_SET2_   54625         3  122364672  122459687    454      55  471854     -0.95419      0.68567   -1.1102e-16     -0.95419
_SET2_   111           3  122991143  123202924    864     112  464079       2.1602     0.003509             0       2.1602
_SET2_   8997          3  123778558  124450036   3161     179  468453      0.73691      0.10181   -1.1102e-16      0.73691
_SET2_   66000         3  132722171  133126619   1797      93  468120      0.73098      0.10185   -1.1102e-16      0.73098
_SET2_   7018          3  133429977  133507850    363      44  460445     -0.86652      0.64092   -1.1102e-16     -0.86652
_SET2_   5523          3  135649515  135876752    867      55  457028      0.69347      0.11921   -1.1102e-16      0.69347
_SET2_   7220          3  142408266  142536730    446      47  467576      -0.5791      0.55409   -1.1102e-16      -0.5791
_SET2_   5359          3  146222967  146297628    422      55  473185     -0.52326      0.52407   -1.1102e-16     -0.52326
_SET2_   64805         3  151044631  151137600    431      56  470947     -0.58506      0.53702   -1.1102e-16     -0.58506
_SET2_   29970         3  158956036  159625155   2553     167  466159      -1.1235      0.73161   -2.2204e-16      -1.1235
_SET2_   57560         3  159964774  160153028    549      66  463161      -2.4883      0.97807             0      -2.4883
_SET2_   5274          3  167418432  167553357    542      61  469512     -0.59622      0.54562   -1.1102e-16     -0.59622
_SET2_   5010          3  170101653  170162479    228      54  467487    -0.077519      0.35172   -1.3878e-16    -0.077519
_SET2_   57709         3  170167342  170338863    676      83  463089       0.2303      0.22943   -1.3878e-16       0.2303
_SET2_   23043         3  170770292  171213197   1883     204  469432      0.15661      0.25757   -1.3878e-16      0.15661
_SET2_   22871         3  173080570  174014434   4012     253  468784      0.39791      0.19547   -1.6653e-16      0.39791
_SET2_   59345         3  179103876  179204371    419      80  471266     -0.30519      0.42505   -1.6653e-16     -0.30519
_SET2_   51555         3  179502746  179789841   1175      95  467302      0.02162      0.29105   -1.3878e-16      0.02162
_SET2_   84002         3  182936032  183001179    249      37  459873       0.4721      0.19848   -1.6653e-16       0.4721
_SET2_   89857         3  183195319  183308499    509      77  469284      0.65649      0.12309   -1.1102e-16      0.65649
_SET2_   1608          3  185842896  186115023   1150     208  465918     -0.49346      0.49652   -1.6653e-16     -0.49346
_SET2_   6480          3  186613315  186806341   1121     133  471041      -1.1395      0.73269   -2.2204e-16      -1.1395
_SET2_   2257          3  191847033  192480388   3150     258  467171     -0.44572      0.48863   -1.6653e-16     -0.44572
_SET2_   5522          4    6312305    6600327   1765     203  469489     -0.75527      0.59874   -1.1102e-16     -0.75527
_SET2_   57533         4    6876171    7044845    829      81  469827       1.0382     0.061162   -2.2204e-16       1.0382
_SET2_   57537         4    7159374    7754564   4617     401  469894      -0.1041      0.31975   -1.3878e-16      -0.1041
_SET2_   54436         4    8166060    8252830    462      99  469903     -0.11222       0.3455   -1.3878e-16     -0.11222
_SET2_   56606         4    9817848   10076872   1528      57  471375    -0.091307      0.34252   -1.3878e-16    -0.091307
_SET2_   132864        4   14969298   15081777    419      46  462075      -1.3653      0.82168   -2.2204e-16      -1.3653
_SET2_   5860          4   17478016   17548857    402      63  471523     -0.20064      0.38448   -1.3878e-16     -0.20064
_SET2_   5099          4   30686951   31158423   2056     126  468765     -0.93446      0.65688   -1.1102e-16     -0.93446
_SET2_   116984        4   36057620   36280979    793      86  465133     -0.16835      0.36972   -1.3878e-16     -0.16835
_SET2_   23216         4   37854606   38150796   1289     140  468253      0.56291      0.13647   -1.1102e-16      0.56291
_SET2_   7096          4   38787876   38841814    250      38  475872        1.497     0.027892   -2.2204e-16        1.497
_SET2_   80008         4   38958052   39069041    573      80  473233      -2.5364      0.97813             0      -2.5364
_SET2_   54502         4   40415272   40667958   1105     177  468278     -0.26214      0.40038   -1.6653e-16     -0.26214
_SET2_   323           4   40802044   41253731   2147     157  469074       1.4193     0.026166   -2.2204e-16       1.4193
_SET2_   22998         4   41327802   41712061   1675     176  465962     0.041547       0.2944   -1.3878e-16     0.041547
_SET2_   10396         4   42400390   42694122   1321      80  470447     -0.79194       0.6111   -1.1102e-16     -0.79194
_SET2_   386617        4   44165920   44485824   1200     109  465941      -1.2821      0.78247   -2.2204e-16      -1.2821
_SET2_   2560          4   46998295   47442801   1734     161  467385     0.077157      0.27378   -1.3878e-16     0.077157
_SET2_   23284         4   62031949   62948168   3466     242  466807      -0.9248      0.66751   -1.1102e-16      -0.9248
_SET2_   92597         4   71733043   71863891    447      54  463081      0.18898      0.31534   -1.3878e-16      0.18898
_SET2_   55589         4   79662532   79847519    630      47  469437     -0.29747      0.51701   -1.6653e-16     -0.29747
_SET2_   79966         4   83540690   83755010   1177     111  472761      0.16377      0.24765   -1.3878e-16      0.16377
_SET2_   83478         4   86033860   86933823   4254     186  471656    0.0024208      0.29815   -1.3878e-16    0.0024208
_SET2_   5602          4   86923452   87409283   1892     126  470616     -0.75524      0.60071   -1.1102e-16     -0.75524
_SET2_   5783          4   87480468   87746332    971      36  468298      -1.2772      0.82039   -2.2204e-16      -1.2772
_SET2_   8404          4   88384483   88485798    485      49  469737    -0.013019      0.31622   -1.3878e-16    -0.013019
_SET2_   10144         4   89637105   90067549   1813      97  472792      0.16159      0.24489   -1.3878e-16      0.16159
_SET2_   285513        4   90152427   90264161    490     105  469980      -1.6169      0.86113   -2.2204e-16      -1.6169
_SET2_   401145        4   91013684   92533370   7348     288  470063     -0.77637      0.61513   -1.1102e-16     -0.77637
_SET2_   8633          4   96073655   96505361   2081     233  469551      0.66181      0.12489   -1.1102e-16      0.66181
_SET2_   10098         4   99381518   99614812   1015     140  469606      0.88724     0.079789   -1.1102e-16      0.88724
_SET2_   4126          4  103542643  103717151    747      57  465467     -0.21409      0.38909   -1.3878e-16     -0.21409
_SET2_   80216         4  113183480  113373774    823     131  468331       1.3034     0.032528   -2.2204e-16       1.3034
_SET2_   287           4  113704239  114314896   2799     230  469908      0.11984      0.27274   -1.3878e-16      0.11984
_SET2_   7368          4  115484611  115608202    460      59  467542      -1.0453      0.72698   -2.2204e-16      -1.0453
_SET2_   54532         4  120098775  120226673    459      44  471272     -0.53474      0.53132   -1.1102e-16     -0.53474
_SET2_   55534         4  140627545  141110233   1869     242  469430      0.74624      0.11017   -1.1102e-16      0.74624
_SET2_   23158         4  141531936  141712471    670      84  473568      -1.3597      0.80043   -2.2204e-16      -1.3597
_SET2_   8821          4  142939181  143802604   3630     174  467658      -0.4753      0.48707   -1.6653e-16      -0.4753
_SET2_   64399         4  145532148  145672542    425      57  468333      -1.1268      0.73482   -2.2204e-16      -1.1268
_SET2_   152485        4  146671874  146894607    815     129  462698      -2.4416      0.97206             0      -2.4416
_SET2_   166614        4  150964426  151188609   1001      81  467931       -1.417      0.81835   -2.2204e-16       -1.417
_SET2_   152503        4  152031433  152281797   1024      70  465332       1.0199     0.065481   -2.2204e-16       1.0199
_SET2_   23321         4  154038650  154270474    966     120  469596       1.2214     0.040682   -2.2204e-16       1.2214
_SET2_   7097          4  154570404  154637243    298      52  467285      0.57583      0.14678   -1.1102e-16      0.57583
_SET2_   2891          4  158106736  158297227    543      73  464103      -1.1726      0.76329   -2.2204e-16      -1.1726
_SET2_   1363          4  166265097  166429482    949      58  471715      0.22886      0.23382   -1.3878e-16      0.22886
_SET2_   50859         4  167644535  168190741   2460     126  469899      -1.4458       0.8228   -2.2204e-16      -1.4458
_SET2_   91351         4  169267886  169436665    864      81  472734     -0.12169      0.34526   -1.3878e-16     -0.12169
_SET2_   2823          4  176544088  176958842   2025     170  469165      0.17264      0.25167   -1.3878e-16      0.17264
_SET2_   116966        4  176951985  177113979    839      56  472770      0.30604      0.21653   -1.6653e-16      0.30604
_SET2_   56977         4  184791509  184954679    791     138  464172     -0.34045      0.42173   -1.6653e-16     -0.34045
_SET2_   8470          4  186496598  186912870   2505     257  469736      -1.0197      0.70431   -2.2204e-16      -1.0197
_SET2_   25854         4  186991054  187103817    519      69  471071     -0.17924      0.37059   -1.3878e-16     -0.17924
_SET2_   653082        5     700470     819857     68      14  464038     0.084965      0.36295   -1.3878e-16     0.084965
_SET2_   108           5    7361343    7840194   2066     179  465940      0.39663      0.17964   -1.6653e-16      0.39663
_SET2_   1501          5   10961952   11939155   4445     337  468194       1.3325     0.032497   -2.2204e-16       1.3325
_SET2_   54491         5   14546891   14626289    277      66  462497       1.2412     0.044376   -2.2204e-16       1.2412
_SET2_   23194         5   15465305   15949905   1771     121  467340     -0.13992      0.35394   -1.3878e-16     -0.13992
_SET2_   54463         5   16462922   16652167    835     104  470050    0.0070848      0.29267   -1.3878e-16    0.0070848
_SET2_   1008          5   24477209   24680085   1123      89  471365      -1.5504      0.85111   -2.2204e-16      -1.5504
_SET2_   23037         5   31604345   32121038   2653     327  472584      -1.0574      0.70351   -2.2204e-16      -1.0574
_SET2_   6507          5   36571457   36698436    566     107  466291      -1.3846      0.80294   -2.2204e-16      -1.3846
_SET2_   3977          5   38465065   38630507    579      66  460583      -1.4179      0.82453   -2.2204e-16      -1.4179
_SET2_   2533          5   39095354   39305759    936     101  471098      -2.2427      0.96012             0      -2.2427
_SET2_   1601          5   39361776   39460335    459      65  472163      0.39273      0.18941   -1.6653e-16      0.39273
_SET2_   54622         5   53170578   53641403   2060     171  471191       2.0959    0.0045091             0       2.0959
_SET2_   3572          5   55220923   55325821    399      66  461480       2.6961    0.0008919             0       2.6961
_SET2_   5144          5   58254865   59818925   6005     279  467464        1.887    0.0087983   -2.2204e-16        1.887
_SET2_   375449        5   65857176   66475426   2733     204  468981      -1.2086      0.76156   -2.2204e-16      -1.2086
_SET2_   4131          5   71368118   71515397    556      96  471484      0.36575      0.19115   -1.6653e-16      0.36575
_SET2_   26049         5   74063399   74198832    448      45  466705     0.011103      0.32984   -1.3878e-16     0.011103
_SET2_   170591        5   76110826   76227056    503      68  463985      0.32017      0.20193   -1.6653e-16      0.32017
_SET2_   8622          5   76441082   76734081   1199     115  470850       1.2755     0.036018   -2.2204e-16       1.2755
_SET2_   10184         5   77771038   77979648    729      97  467917       1.0132     0.058858   -2.2204e-16       1.0132
_SET2_   256987        5   79397050   79586898   1008     118  468588      0.27363      0.20968   -1.6653e-16      0.27363
_SET2_   5924          5   80221491   80535981   1518     175  470211      -1.8689      0.91257   -2.2204e-16      -1.8689
_SET2_   10085         5   83226414   83715685   1607     173  468219     -0.50363      0.49509   -1.1102e-16     -0.50363
_SET2_   4208          5   88004058   88234922    717      86  460018      0.56623      0.13827   -1.1102e-16      0.56623
_SET2_   7903          5  100132639  100273989    491      43  460578     -0.17179      0.38889   -1.3878e-16     -0.17179
_SET2_   1946          5  106702590  107041596   1415     181  471122      0.34036      0.19989   -1.6653e-16      0.34036
_SET2_   642987        5  109745197  110097507   1363      56  468636      -1.3907      0.84873   -2.2204e-16      -1.3907
_SET2_   57556         5  115769251  115945551    920     133  471736     -0.76194      0.60846   -1.1102e-16     -0.76194
